2026-08-21 21:13:04,517 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['alpha_plus=0.01'], 'tag': 'T_alpha0.01', 'rotations': None}
2026-08-21 21:30:02,664 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7311829635617668, 'aupr_all': 0.339296355395565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.644812925170068} best={'auroc_all': 0.7311829635617668, 'aupr_all': 0.339296355395565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:07,522 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7319323833469322, 'aupr_all': 0.34025331531668995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6456632653061225} best={'auroc_all': 0.7319323833469322, 'aupr_all': 0.34025331531668995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:12,390 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.73290188370098, 'aupr_all': 0.3412830256086218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782314} best={'auroc_all': 0.73290188370098, 'aupr_all': 0.3412830256086218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:17,451 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.734092064030004, 'aupr_all': 0.342522864855794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482142857142856} best={'auroc_all': 0.734092064030004, 'aupr_all': 0.342522864855794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:22,403 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7352882876862191, 'aupr_all': 0.34375916137644746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6498299319727892} best={'auroc_all': 0.7352882876862191, 'aupr_all': 0.34375916137644746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:27,386 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7362344789437137, 'aupr_all': 0.34486741917244046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.651530612244898} best={'auroc_all': 0.7362344789437137, 'aupr_all': 0.34486741917244046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:32,393 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7369292706639319, 'aupr_all': 0.34580483800424866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6528911564625851} best={'auroc_all': 0.7369292706639319, 'aupr_all': 0.34580483800424866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:37,088 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7377605011698395, 'aupr_all': 0.346837671264018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6533163265306122} best={'auroc_all': 0.7377605011698395, 'aupr_all': 0.346837671264018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:42,071 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7387229975047381, 'aupr_all': 0.34794480687973967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539115646258503} best={'auroc_all': 0.7387229975047381, 'aupr_all': 0.34794480687973967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:47,075 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.739700571366205, 'aupr_all': 0.3491556335863406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539965986394557} best={'auroc_all': 0.739700571366205, 'aupr_all': 0.3491556335863406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:51,757 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7405687454045362, 'aupr_all': 0.35029474891605983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6552721088435374} best={'auroc_all': 0.7405687454045362, 'aupr_all': 0.35029474891605983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:30:56,464 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7411499537755264, 'aupr_all': 0.3512513761952889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6541666666666667} best={'auroc_all': 0.7411499537755264, 'aupr_all': 0.3512513761952889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:01,173 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7414971187000684, 'aupr_all': 0.3520500475023136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539965986394558} best={'auroc_all': 0.7414971187000684, 'aupr_all': 0.3520500475023136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:05,976 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7419167809705349, 'aupr_all': 0.3529284546936099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539115646258504} best={'auroc_all': 0.7419167809705349, 'aupr_all': 0.3529284546936099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:10,624 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7422994237564358, 'aupr_all': 0.35383005857424277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6537414965986394} best={'auroc_all': 0.7422994237564358, 'aupr_all': 0.35383005857424277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:15,382 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7425896389437983, 'aupr_all': 0.3546826372204023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6537414965986394} best={'auroc_all': 0.7425896389437983, 'aupr_all': 0.3546826372204023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:20,387 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7428083790600125, 'aupr_all': 0.3554687269862821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6535714285714286} best={'auroc_all': 0.7428083790600125, 'aupr_all': 0.3554687269862821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:25,273 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7432071442276245, 'aupr_all': 0.356491891478611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122449} best={'auroc_all': 0.7432071442276245, 'aupr_all': 0.356491891478611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:30,173 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7438340100997627, 'aupr_all': 0.3577093883078807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6543367346938775} best={'auroc_all': 0.7438340100997627, 'aupr_all': 0.3577093883078807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:35,155 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7445669831670428, 'aupr_all': 0.35898130334565054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6544217687074829} best={'auroc_all': 0.7445669831670428, 'aupr_all': 0.35898130334565054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:40,009 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7454255790244391, 'aupr_all': 0.3603028170978486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6551020408163266} best={'auroc_all': 0.7454255790244391, 'aupr_all': 0.3603028170978486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:44,908 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7462771831792494, 'aupr_all': 0.361783367169631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6556122448979592} best={'auroc_all': 0.7462771831792494, 'aupr_all': 0.361783367169631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:49,730 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.747341941888696, 'aupr_all': 0.3632969520068082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.657482993197279} best={'auroc_all': 0.747341941888696, 'aupr_all': 0.3632969520068082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:54,612 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7481813362234888, 'aupr_all': 0.36469301765913165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6589285714285714} best={'auroc_all': 0.7481813362234888, 'aupr_all': 0.36469301765913165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:31:59,696 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7486076720186488, 'aupr_all': 0.3658500093252563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579931972789115} best={'auroc_all': 0.7486076720186488, 'aupr_all': 0.3658500093252563, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:04,540 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7493042024270905, 'aupr_all': 0.367076324777612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.658078231292517} best={'auroc_all': 0.7493042024270905, 'aupr_all': 0.367076324777612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:09,189 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7504775603830409, 'aupr_all': 0.36853680943199835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.660374149659864} best={'auroc_all': 0.7504775603830409, 'aupr_all': 0.36853680943199835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:14,017 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7514018384211867, 'aupr_all': 0.3698992090588625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6616496598639456} best={'auroc_all': 0.7514018384211867, 'aupr_all': 0.3698992090588625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:18,715 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7521177181509945, 'aupr_all': 0.37116502741862045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6620748299319728} best={'auroc_all': 0.7521177181509945, 'aupr_all': 0.37116502741862045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:23,445 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7522452110060123, 'aupr_all': 0.3719688289912023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619047619047619} best={'auroc_all': 0.7522452110060123, 'aupr_all': 0.3719688289912023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:28,299 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7527387459720013, 'aupr_all': 0.37304503359193203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6621598639455782} best={'auroc_all': 0.7527387459720013, 'aupr_all': 0.37304503359193203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:33,181 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.753850646328506, 'aupr_all': 0.3744871468839185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6646258503401361} best={'auroc_all': 0.753850646328506, 'aupr_all': 0.3744871468839185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:38,148 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7549099734334187, 'aupr_all': 0.37596798902726064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6669217687074829} best={'auroc_all': 0.7549099734334187, 'aupr_all': 0.37596798902726064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:42,933 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7554244034495017, 'aupr_all': 0.37721580681237266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6680272108843538} best={'auroc_all': 0.7554244034495017, 'aupr_all': 0.37721580681237266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:47,782 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7555146304886826, 'aupr_all': 0.3782146660386497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6671768707482993} best={'auroc_all': 0.7555146304886826, 'aupr_all': 0.3782146660386497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:52,429 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7556579090726738, 'aupr_all': 0.37926857874754766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664115646258504} best={'auroc_all': 0.7556579090726738, 'aupr_all': 0.37926857874754766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:32:57,311 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.756225010872857, 'aupr_all': 0.3805702909274881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666667} best={'auroc_all': 0.756225010872857, 'aupr_all': 0.3805702909274881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:01,944 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7570561161603684, 'aupr_all': 0.38199411192568644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.7570561161603684, 'aupr_all': 0.38199411192568644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:06,684 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7576226041851338, 'aupr_all': 0.383342386555611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6688775510204081} best={'auroc_all': 0.7576226041851338, 'aupr_all': 0.383342386555611, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:11,344 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7577533835098638, 'aupr_all': 0.38429393729470424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6678571428571429} best={'auroc_all': 0.7577533835098638, 'aupr_all': 0.38429393729470424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:16,189 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7579804537285715, 'aupr_all': 0.38531208894460733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.7579804537285715, 'aupr_all': 0.38531208894460733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:21,188 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7586587125149595, 'aupr_all': 0.38659755817864994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6686224489795919} best={'auroc_all': 0.7586587125149595, 'aupr_all': 0.38659755817864994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:26,067 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.759406186283081, 'aupr_all': 0.38785386811538813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.759406186283081, 'aupr_all': 0.38785386811538813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:30,696 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7600034985609369, 'aupr_all': 0.38897584478359515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.7600034985609369, 'aupr_all': 0.38897584478359515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:35,473 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7602621977148882, 'aupr_all': 0.389753140269589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877551} best={'auroc_all': 0.7602621977148882, 'aupr_all': 0.389753140269589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:40,266 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7603625469165618, 'aupr_all': 0.3903283051863571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6709183673469388} best={'auroc_all': 0.7603625469165618, 'aupr_all': 0.3903283051863571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:45,220 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7605870983980199, 'aupr_all': 0.3909522266465748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6718537414965987} best={'auroc_all': 0.7605870983980199, 'aupr_all': 0.3909522266465748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:50,000 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7610064507016364, 'aupr_all': 0.3917396888858483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672874149659864} best={'auroc_all': 0.7610064507016364, 'aupr_all': 0.3917396888858483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:54,716 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7613733077585638, 'aupr_all': 0.39250121639111313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741496598639456} best={'auroc_all': 0.7613733077585638, 'aupr_all': 0.39250121639111313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:33:59,532 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7614760340570061, 'aupr_all': 0.39323718662249973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.7614760340570061, 'aupr_all': 0.39323718662249973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:04,622 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.761522067213343, 'aupr_all': 0.39391300392434625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6720238095238095} best={'auroc_all': 0.761522067213343, 'aupr_all': 0.39391300392434625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:09,447 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.761587819187953, 'aupr_all': 0.3946224643377926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605441} best={'auroc_all': 0.761587819187953, 'aupr_all': 0.3946224643377926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:14,178 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.761972477784758, 'aupr_all': 0.3955296437850166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285714} best={'auroc_all': 0.761972477784758, 'aupr_all': 0.3955296437850166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:19,073 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7627223922852264, 'aupr_all': 0.396784448725738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6737244897959184} best={'auroc_all': 0.7627223922852264, 'aupr_all': 0.396784448725738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:23,920 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7630157153521293, 'aupr_all': 0.3977129631827274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6736394557823129} best={'auroc_all': 0.7630157153521293, 'aupr_all': 0.3977129631827274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:28,800 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7631626067947672, 'aupr_all': 0.3985724370119066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672108843537415} best={'auroc_all': 0.7631626067947672, 'aupr_all': 0.3985724370119066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:33,324 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7636052846170218, 'aupr_all': 0.3995516571988451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6731292517006802} best={'auroc_all': 0.7636052846170218, 'aupr_all': 0.3995516571988451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:38,013 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7641947532966453, 'aupr_all': 0.4006714523772301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6742346938775511} best={'auroc_all': 0.7641947532966453, 'aupr_all': 0.4006714523772301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:42,833 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7647133976302292, 'aupr_all': 0.4017817744553418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.7647133976302292, 'aupr_all': 0.4017817744553418, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:47,562 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7651582246928263, 'aupr_all': 0.40287658307684604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6763605442176871} best={'auroc_all': 0.7651582246928263, 'aupr_all': 0.40287658307684604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:52,257 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7653604462445348, 'aupr_all': 0.4038467797743045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129252} best={'auroc_all': 0.7653604462445348, 'aupr_all': 0.4038467797743045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:34:57,078 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7655939477621859, 'aupr_all': 0.40482809788856283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772959183673469} best={'auroc_all': 0.7655939477621859, 'aupr_all': 0.40482809788856283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:01,947 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7657445259628521, 'aupr_all': 0.40563004525181545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6771258503401361} best={'auroc_all': 0.7657445259628521, 'aupr_all': 0.40563004525181545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:06,974 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7660881970888619, 'aupr_all': 0.40631958359104625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6779761904761905} best={'auroc_all': 0.7660881970888619, 'aupr_all': 0.40631958359104625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:11,872 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7662109316448211, 'aupr_all': 0.40690097283917737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6773809523809523} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.40690097283917737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:16,717 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7659875974503958, 'aupr_all': 0.40726422709007093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816328} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.40726422709007093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:21,635 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7658697772033004, 'aupr_all': 0.4076767743739971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6743197278911565} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.4076767743739971, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:26,304 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7659258483589456, 'aupr_all': 0.4079932359896521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6737244897959184} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.4079932359896521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:31,184 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7661480124798319, 'aupr_all': 0.4084331598665152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6738945578231292} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.4084331598665152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:35:36,030 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7661873043703757, 'aupr_all': 0.4088768426296801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.7662109316448211, 'aupr_all': 0.4088768426296801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
